AudienceCount,ShowCount,ScreenCount,SeatCount,AvePrice,CityLevelName_一线城市,CityLevelName_三线城市,CityLevelName_二线城市,CityLevelName_四线城市
12.042812264754735,9.245128197461847,1.6094379124341003,6.843749949006225,3.3680962125905336,0,0,1,0
10.22662122471816,9.141311785565746,1.3862943611198906,5.942799375126701,3.545241997037619,0,1,0,0
7.527793987721444,7.711548979629145,0.0,5.41610040220442,3.3719039198647125,0,0,0,0
8.598957493218878,7.696212639346407,1.0986122886681098,5.605802066295998,3.4792732580378205,0,0,0,0
9.524493961633755,7.593877844605117,1.3862943611198906,6.917705609835306,3.496549614309203,0,0,0,0
12.168874286040483,9.510519035757246,1.9459101490553132,7.023758954738443,3.562488649844713,0,1,0,0
10.847879714521158,8.36380888451688,1.0986122886681098,5.755742213586912,3.3209370194495937,0,1,0,0
9.1689974084418,9.020994200245264,1.3862943611198906,5.996452088619021,3.3979264482705185,0,1,0,0
12.197773301048667,9.267098705794792,1.6094379124341003,6.489204931325316,3.2651902521765797,0,1,0,0
12.88302692588283,9.717579572206752,2.0794415416798357,7.584773077612199,3.3356787522089975,0,1,0,0
11.02219654290336,8.443546651247939,1.6094379124341003,6.075346031088684,3.2647624750358606,0,1,0,0
10.83545476379529,8.797246236703527,1.6094379124341003,6.120297418950951,3.2972581972484996,0,1,0,0
12.238099273968599,9.575400065449308,1.9459101490553132,7.068172000388042,3.3126298192920536,0,1,0,0
11.40381347688645,8.185071477532281,1.6094379124341003,6.364750756851912,3.298189418010397,0,1,0,0
10.02189261691475,9.588228712314113,1.9459101490553132,6.559615237493242,3.3009931722309704,0,1,0,0
12.176973337704899,9.602382459752207,1.9459101490553132,7.219642040130735,3.279574393530332,0,1,0,0
11.707776531923862,9.320449594656214,1.791759469228055,5.981414211254481,3.2555311628847345,0,1,0,0
11.931352865069307,9.47500967011889,1.791759469228055,6.267200548541362,3.242619933949277,0,1,0,0
11.995400995711284,9.261413642160184,2.302585092994046,7.205635176410364,3.246057715810712,0,1,0,0
11.072356358398991,9.549523217290368,1.9459101490553132,6.70196036600254,3.285221771394631,0,1,0,0
13.039396899677696,9.832582139020353,2.1972245773362196,7.416378479192928,3.6391355049885514,0,1,0,0
10.053544148742807,9.442562587223597,1.791759469228055,6.220590170099739,3.2509215947682857,0,1,0,0
10.644114515280394,8.655388690167637,1.0986122886681098,5.4638318050256105,3.6373971726051826,0,0,0,1
7.937374696163296,6.716594773520979,1.791759469228055,6.304448802421981,3.541652665401169,0,0,0,0
11.125437790092716,9.13755460225053,1.3862943611198906,5.71042701737487,3.480238894735159,0,0,0,0
11.129789202345128,8.53895468319775,1.0986122886681098,6.369900982828227,3.52923191035257,0,0,1,0
11.920475065680012,9.330520532232287,1.6094379124341003,6.006353159601733,3.3292535708884725,0,0,1,0
9.24936875894366,7.22402480828583,1.0986122886681098,5.556828061699537,3.3950781652341555,0,0,0,1
11.013995473450626,8.421783006611578,0.6931471805599453,4.770684624465665,3.3101106234879927,0,0,0,0
12.592895053366632,9.596486735697948,1.9459101490553132,6.912742820493176,3.416301796244099,0,0,0,0
10.063946862472948,9.24725072599628,2.0794415416798357,5.5254529391317835,3.413314633249995,0,0,0,0
11.668680571302373,9.557328550325371,1.9459101490553132,6.579251212010101,3.2941165597697744,0,0,0,0
7.241366283322318,6.939253946041508,0.0,5.41610040220442,3.832201142516562,0,0,0,0
11.244405291716395,9.056606272034141,1.0986122886681098,6.023447592961033,3.434986502065748,0,0,0,0
9.53097354456765,8.355850041007475,1.0986122886681098,5.480638923341991,3.423777956272895,0,0,0,0
12.889166964980904,9.658801110545443,2.1972245773362196,6.879355804460439,3.36307453803307,0,0,0,0
11.182795076253608,9.18091156128537,1.6094379124341003,6.030685260261263,3.490198694836181,0,0,0,0
10.052079956585956,8.311889558230359,1.3862943611198906,5.808142489980443,3.324798034151553,0,0,0,0
8.263074835802598,8.229511118964457,1.3862943611198906,5.8805329864007,3.364754858367545,0,0,1,0
10.271977424519397,8.616857514529183,1.6094379124341003,6.326149473155099,3.497403327382611,0,0,0,1
11.130859450290297,8.971194463184466,1.3862943611198906,5.855071922202427,3.2710153725557674,0,0,0,1
1.0986122886681098,1.3862943611198906,1.9459101490553132,6.706862336602747,3.6888794541139363,0,0,0,1
12.10098986907702,9.484481173861296,1.791759469228055,6.498282149476434,3.364134166150949,0,0,0,1
10.992116843150836,9.592059086354347,1.791759469228055,6.638567789166521,3.5245671982534263,0,0,0,1
10.319892600682627,9.832904131080666,2.0794415416798357,6.891625897052253,3.3954465106433007,0,0,0,1
10.428985016533987,9.19614002257504,1.3862943611198906,5.855071922202427,3.3032922910507776,0,0,0,1
9.913091288678823,7.747164966520335,1.0986122886681098,5.5909869805108565,3.3106131371371577,0,0,0,0
11.189947766123723,9.29228895462335,1.6094379124341003,6.0473721790462776,3.2790045417906875,0,0,0,0
9.639131305387844,8.704668113450987,1.0986122886681098,5.323009979138408,3.348106266133271,0,0,0,1
12.216780115423798,9.704548689918735,2.0794415416798357,6.673297967767653,3.546691612527904,0,0,1,0
12.891152371512355,9.519881778780857,1.791759469228055,7.149916836132109,3.4864057485439366,0,0,1,0
12.975393520312961,9.738082108118487,2.0794415416798357,7.393263094763838,3.607440862736159,0,0,1,0
12.426436336610722,9.892881506748903,2.302585092994046,6.9874902470009905,3.53081163224347,0,0,1,0
13.394585051423933,10.044162121818896,2.3978952727983707,7.597396320212795,3.6421063432265077,0,0,1,0
12.733882221976428,9.73127472989046,2.0794415416798357,7.083387847625295,3.5020233256108493,0,0,1,0
12.575938209464848,9.612132074718037,1.9459101490553132,6.742880635791903,3.5800817935798825,0,0,1,0
12.758942876121314,9.879604612072796,2.3978952727983707,7.216709486709457,3.2983198041924626,0,0,1,0
11.738553926336571,8.685246776412487,1.0986122886681098,5.662960480135946,3.532709329222242,0,0,1,0
12.704997738037777,9.52134826973146,1.791759469228055,6.776506992372183,3.2861860939233987,0,0,1,0
13.815927471043938,9.783633624060649,2.3978952727983707,7.330405211844402,3.3023595036326605,0,0,1,0
11.838791655804217,8.943767262734637,1.6094379124341003,6.2166061010848646,3.2779315687095814,0,0,1,0
12.543840471084904,9.430519533826377,2.1972245773362196,7.205635176410364,3.3458674016072782,0,0,1,0
12.25307549912551,9.223157875686796,1.9459101490553132,6.618738983517219,3.2751477132162514,0,0,1,0
12.180647139438959,9.3852176218809,1.791759469228055,6.755768921984255,3.3143033064629392,0,0,1,0
9.462576597493664,7.784057002639929,1.791759469228055,6.877296071497428,3.288937568273173,0,0,1,0
11.584920492141377,9.451873788401983,2.3978952727983707,7.200424892944957,3.285963545993863,0,0,1,0
12.053183669419925,9.530102337891375,1.791759469228055,6.416732282512326,3.2971561188750362,0,0,1,0
10.98419042066067,8.666474894131992,1.791759469228055,6.654152520183219,3.3070557448289035,0,0,1,0
12.698901290834504,9.395906658935026,1.791759469228055,7.052721049232323,3.2653043296578934,0,0,1,0
12.142946459910434,9.307376334487778,1.791759469228055,6.708084083853069,3.173078151433976,0,0,1,0
10.649701454032765,8.599878558034845,1.791759469228055,6.895682697747867,3.277132744765331,0,0,1,0
10.321177630266861,8.845201135339584,1.6094379124341003,6.006353159601733,3.394633248119435,0,0,1,0
11.183142803166307,8.85366542803745,1.3862943611198906,5.66988092298052,3.5371449798958308,0,0,1,0
13.507797192074204,9.832689481227412,2.1972245773362196,7.506042178518122,3.4411131003582693,0,0,1,0
13.556260439506728,9.86516243821446,2.1972245773362196,7.2456550675945355,3.405225832367752,0,0,1,0
8.802071336535285,6.616065185132817,1.9459101490553132,6.818924065275521,3.2870488658010646,0,0,1,0
11.408220290085278,9.337413454539657,1.791759469228055,6.284134161070802,3.3541630452929576,0,0,1,0
12.211771376871832,9.582524425515686,2.6390573296152584,7.357556200910353,3.3248475833584417,0,0,1,0
12.34926348512109,9.649884793737211,1.9459101490553132,6.919683849847411,3.3846446995973736,0,0,1,0
12.599060232127226,9.745077815788486,2.0794415416798357,7.074963197966044,3.6553848478087185,0,0,1,0
11.690159100215237,9.453678630575912,1.9459101490553132,7.089243155027514,3.3829580768066236,0,0,1,0
12.677952638304316,9.742320649814571,2.0794415416798357,7.2399325913204695,3.5595255639584686,0,0,1,0
13.301702156804105,10.006269747179154,2.302585092994046,7.325148957955576,3.638504372724287,0,0,1,0
13.183385096837656,9.91338837721339,2.302585092994046,7.373374309910049,3.6585034702678696,0,0,1,0
13.020992669644844,9.654320816312682,1.9459101490553132,6.725033642166843,3.3765180283831544,0,0,1,0
13.705738101772043,10.155995712480241,2.4849066497880004,7.583756300707112,3.6512107573857273,0,0,1,0
11.74099287417568,9.647627092407303,2.0794415416798357,5.955837369464831,3.3222304385376322,0,0,1,0
11.49833960664181,9.02485381183907,1.6094379124341003,5.805134968916488,3.314886856362682,0,0,1,0
12.740868669934743,9.304468034700882,1.791759469228055,6.555356891810665,3.3252943770580417,0,0,1,0
13.693371172178653,10.125590562675091,2.4849066497880004,7.601901959875166,3.6139287026092233,0,0,1,0
11.980457291827925,9.58397075656433,1.791759469228055,6.602587892189337,3.3397425867601407,0,0,1,0
11.333715063509652,9.363061458993847,1.6094379124341003,6.248042874508429,3.544605443334752,0,1,0,0
11.281195152718695,9.21333588095598,1.6094379124341003,6.610696044717759,3.425428216786607,0,1,0,0
7.109062135687172,7.241366283322318,1.6094379124341003,6.07993319509559,3.3405216546968655,0,0,1,0
12.445361162652839,9.749753452594087,2.3978952727983707,7.148345743900068,3.3903127559727118,0,0,1,0
10.86322084225312,8.371242135931933,1.0986122886681098,6.006353159601733,3.367694923597047,0,0,0,0
12.126980735705072,9.472089062401459,1.791759469228055,6.317164686747283,3.451608210102704,0,1,0,0
12.138387846714442,9.489334816030398,1.791759469228055,6.415096959171596,3.468178949935908,0,1,0,0
11.119586536659904,9.241257474610904,1.791759469228055,6.144185634125646,3.561902198760902,0,1,0,0
11.715417228553566,9.404508151053818,1.9459101490553132,6.787844982309579,3.5783578121821478,0,1,0,0
9.584314812992977,8.577347114235984,1.0986122886681098,5.583496308781699,3.5317719073477907,0,0,0,1
10.866203750120928,9.180499529965163,1.6094379124341003,6.037870919922137,3.361553204286959,0,1,0,0
10.203332852113714,8.778325928634482,1.0986122886681098,5.484796933490655,3.4093587044307605,0,0,0,0
11.071750274227986,8.199738960630787,0.6931471805599453,5.749392985908253,3.413196047425864,0,0,1,0
8.619208116822968,7.168579897264035,1.6094379124341003,6.642486801367256,3.188124258107243,0,0,0,1
9.436200230784621,9.037771106624906,1.3862943611198906,6.148468295917647,3.4522821547627567,0,0,0,0
12.438195759624959,9.645881947666815,2.3978952727983707,6.709304340258298,3.3665693169078192,0,0,0,0
12.297762644014826,9.144093726157257,1.6094379124341003,6.327936783729195,3.351162590479559,0,0,0,0
11.568426394831102,9.365462008843483,1.791759469228055,6.398594934535208,3.3483249941549693,0,0,0,0
11.888171886494392,9.208638925336425,1.6094379124341003,6.453624998892692,3.3692737258298187,0,0,0,0
10.888371075875895,9.402447229504935,2.0794415416798357,6.733401891837359,3.5761832484880465,0,0,0,0
11.298952237412433,9.432523462195268,1.791759469228055,6.267200548541362,3.4397356453183563,0,0,1,0
11.741311251726383,9.366660126231137,1.791759469228055,6.579251212010101,3.3882331414699682,0,0,1,0
12.43701768593646,9.487972108574462,1.791759469228055,7.029087564149662,3.5218261046018853,0,0,1,0
12.568028122879497,9.71462464769875,2.0794415416798357,6.93537044601511,3.6094357185629375,0,0,1,0
12.119048541186825,9.613001552751612,2.1972245773362196,7.850882664809852,3.4264641072370923,0,0,1,0
12.903844117554245,9.775142686598906,2.0794415416798357,7.397561535524052,3.403920447970421,0,0,1,0
11.845475735010874,9.522666275340724,1.791759469228055,6.118097198041348,3.415161730493166,0,0,1,0
11.890292836294032,9.064505023752638,1.3862943611198906,6.251903883165888,3.303794881645727,0,0,1,0
13.466467842899194,9.963641475355875,2.302585092994046,7.598900456871409,3.410041084228883,0,0,1,0
13.013530172267531,10.085475720428844,2.4849066497880004,7.493873886783559,3.5648319490480995,0,0,1,0
12.132802783602397,9.347577390281268,1.791759469228055,7.41457288135059,3.4065777024957993,0,0,1,0
10.869234893122876,9.223157875686796,1.9459101490553132,6.543911845564792,3.6703552184255805,0,0,1,0
10.673804085867161,8.14583961293684,1.3862943611198906,7.101675971619444,3.3749579656055486,0,0,1,0
11.38293066835404,9.104535313079207,2.0794415416798357,6.835184586147301,3.35841637941986,0,0,1,0
12.659273393738685,9.775995032020852,1.9459101490553132,6.415096959171596,3.2911335166595572,0,0,1,0
11.504237836572663,10.0134624057447,2.3978952727983707,6.461468176353717,3.2628975849751516,0,0,1,0
9.719985298994011,9.161570207606754,1.3862943611198906,5.937536205082426,3.7254205379198067,0,0,1,0
12.929707808160835,9.59082949401417,1.9459101490553132,7.4342573821331355,3.3859425093894253,0,0,1,0
11.416976080918388,9.470240063415512,1.791759469228055,6.543911845564792,3.402747071292029,0,0,1,0
11.953223468696411,9.591581091193483,1.9459101490553132,6.673297967767653,3.3438143544791163,0,0,1,0
11.19070715671478,9.061724347647399,1.791759469228055,6.755768921984255,3.434422580654736,0,0,1,0
8.483429561263428,6.955592608396297,1.791759469228055,6.226536669287466,3.463569848418892,0,0,1,0
5.849324779946859,2.5649493574615367,1.9459101490553132,6.821107472256465,3.405510831915875,0,0,1,0
10.539879179273601,8.058010800802085,1.0986122886681098,5.424950017481403,3.4221564861755955,0,0,1,0
10.802733849801026,9.038127549330515,1.3862943611198906,5.594711379601839,3.389174423268569,0,0,1,0
10.247148176397175,6.375024819828097,0.0,6.126869184114185,3.300662005345019,0,0,1,0
12.761275855202934,9.644975857384127,2.0794415416798357,7.237059026124737,3.469274527847936,0,0,1,0
12.01257891173297,9.259320994197804,2.1972245773362196,6.7226297948554485,3.3676468830373074,0,0,1,0
11.946861405054088,9.5258078304359,1.9459101490553132,6.541029999189903,3.3816192257103252,0,0,1,0
11.538700418447593,9.31217467785745,1.791759469228055,6.559615237493242,3.4025780214068093,0,0,1,0
11.475545456679829,9.54036328491749,1.9459101490553132,6.111467339502678,3.320934531970823,0,0,1,0
11.193794004244857,9.116139576577355,1.6094379124341003,6.670766320845874,3.382931644788437,0,0,1,0
12.153288767089771,9.857862374509853,2.0794415416798357,6.566672429803241,3.3103742114386607,0,0,1,0
13.008278246064153,9.646851848489673,2.0794415416798357,7.027314514039776,3.5451177689364175,0,0,1,0
13.33104607272393,10.04828029743767,2.3978952727983707,7.531016332077916,3.6615765305813115,0,0,1,0
11.1110738204319,9.357121103184378,2.1972245773362196,6.694562058521095,3.403114595660353,0,0,1,0
12.861715239548843,9.683090226889943,1.9459101490553132,7.050122520269059,3.4830354685641733,0,0,1,0
10.952909597013466,8.522976436171964,2.0794415416798357,6.878326468291324,3.5801867706305415,0,0,1,0
12.819499982956883,9.771726021353874,2.0794415416798357,7.219642040130735,3.577943809521537,0,0,1,0
11.034583165448433,8.744806737401898,1.0986122886681098,5.3706380281276624,3.4350847532645843,0,0,1,0
13.098509113301642,9.61447125707121,1.9459101490553132,7.073269717459711,3.346293643059927,0,0,1,0
12.698112924392749,9.432443382115146,1.9459101490553132,7.0630481633881725,3.3860327737185725,0,0,1,0
12.959201888568336,9.65290856803585,2.0794415416798357,7.161622002939187,3.3544887527729847,0,0,1,0
13.090928436314416,9.266531651625925,1.791759469228055,7.151485463904735,3.424289733256529,0,0,1,0
10.026943356463045,8.422882511944996,0.6931471805599453,4.919980925828125,3.3695812574663226,0,0,1,0
10.066668762677656,8.75652500292697,1.3862943611198906,5.703782474656201,3.3610328949163657,0,0,1,0
12.658141402139542,9.700024071988746,2.1972245773362196,7.416979621381154,3.3546667304965814,0,0,1,0
12.183847486271508,9.331229689251636,1.6094379124341003,6.329720905522696,3.3657627072733223,0,0,1,0
12.13200082656907,9.567525185909115,1.9459101490553132,6.980075940561763,3.4041755526211537,0,0,1,0
12.601029400452997,9.587268821942159,2.0794415416798357,6.796823718274855,3.416585807897439,0,0,1,0
10.345284589891682,8.60995467149755,1.0986122886681098,5.627621113690637,3.43378083941839,0,0,0,0
10.54770705947265,8.660947155060935,1.3862943611198906,6.1092475827643655,3.557300502957454,0,0,0,0
7.374001859350161,8.31752199628717,1.0986122886681098,5.313205979041788,3.417994044047671,0,0,0,0
7.326465613840322,8.503094267036737,0.6931471805599453,5.2094861528414205,3.6362001581185086,0,0,0,1
7.217443431696532,8.846353043314329,1.0986122886681098,5.303304908059076,3.321495978743964,0,0,0,1
11.851324415713718,9.357639058997062,1.791759469228055,6.470799503782602,3.463704116193245,0,0,0,1
10.6223999409821,8.946244609330543,1.3862943611198906,5.438079308923196,3.374749774327912,0,0,0,1
11.2959627727311,9.277625118781778,1.6094379124341003,6.710523109452428,3.4255344116833166,0,0,0,1
11.928750061139427,9.49137540170617,1.9459101490553132,7.051855622955895,3.499199780634325,0,0,0,0
9.77075584008217,8.03268487596762,1.0986122886681098,5.762051382780177,3.3361445999354356,0,0,0,0
13.26072433886386,10.152220874849334,2.3978952727983707,7.536363938404511,3.852877545601554,0,0,1,0
13.012269454607257,9.606361021256347,1.9459101490553132,6.921658184151129,3.4257975389508917,0,0,1,0
9.968713337453835,7.873597789685539,2.1972245773362196,6.890609120147166,3.3625320248564585,0,0,1,0
11.376406757618048,8.718663567048953,1.3862943611198906,5.8916442118257715,3.5042228677535454,0,0,1,0
11.58337460891087,9.037295651962436,1.791759469228055,6.785587645007929,3.4131679028075617,0,0,1,0
11.458764906010792,8.828054536815422,1.3862943611198906,5.8664680569332965,3.4456288696553155,0,0,1,0
9.406564833939129,8.654168646443315,1.3862943611198906,6.018593214496234,3.3914856811116323,0,0,0,0
13.42477345832072,10.014313107625014,2.302585092994046,7.390798521735676,3.7866837114431284,0,0,1,0
13.2124417131309,9.969088009620076,2.302585092994046,7.335633981927201,3.5466129078923476,0,0,1,0
11.620738969589121,9.437635294412868,1.791759469228055,6.7226297948554485,3.3678830940792945,0,0,1,0
11.864940568697985,8.577535420422398,2.0794415416798357,7.410347097821025,3.799650858125461,0,0,1,0
12.128154346368742,9.586239344482582,1.9459101490553132,6.826545223556594,3.3625627632616104,0,0,1,0
12.646563783961975,9.493939118990328,1.791759469228055,6.796823718274855,3.5730810346862305,0,0,1,0
13.193386453297613,9.631219406136701,2.0794415416798357,6.655440350367647,3.6638234660191182,0,0,1,0
12.75466215255714,9.718542557535459,1.9459101490553132,6.774223886357614,3.3310288678487874,0,0,1,0
6.542471960506805,6.706862336602747,1.0986122886681098,6.62273632394984,3.3489430107950544,0,0,1,0
7.612336837167746,7.098375638590787,0.6931471805599453,4.330733340286331,3.2816542710419907,0,0,1,0
11.97738877495145,9.55137361992496,1.9459101490553132,7.07834157955767,3.5130578247632562,0,0,1,0
13.141977751687905,9.583075655461428,1.9459101490553132,7.085901464365611,3.5935395878888676,0,0,1,0
10.878801624859745,9.091782035852047,1.6094379124341003,6.1092475827643655,3.31839257723366,0,0,1,0
12.788980762981184,9.764800032762235,1.9459101490553132,6.75110146893676,3.435301983623578,0,0,1,0
12.661682555427342,9.678279371339702,1.791759469228055,6.75110146893676,3.366686289644552,0,0,1,0
12.617463495034865,9.971660087639176,2.302585092994046,7.063903961472069,3.323336348865819,0,0,1,0
11.576069263934853,9.206834232646894,1.3862943611198906,6.272877006546167,3.3436593410333626,0,0,1,0
12.406033543691265,9.328923087803132,1.6094379124341003,6.313548046277095,3.3779841935656605,0,0,1,0
12.476653064769005,9.850455905984322,2.0794415416798357,7.336285660021298,3.475773986389495,0,0,1,0
13.202006005056527,9.942804414913079,2.1972245773362196,6.802394763324311,3.52536875791605,0,0,1,0
11.615924193803947,9.496270911389159,1.6094379124341003,6.309918278226516,3.446272333615546,0,0,1,0
13.21065626624011,10.57487469131351,2.6390573296152584,7.115582126184454,3.3468171798400594,0,0,1,0
13.468478967072775,10.142780005589708,2.6390573296152584,7.905072849498666,3.851185414741216,0,0,1,0
12.243633327748057,9.664468652063627,2.1972245773362196,7.103322062526113,3.3513811544421146,0,0,0,1
12.267158337508011,9.196545660953992,1.6094379124341003,6.612041034833092,3.385026736226905,0,0,0,1
11.274820548515859,9.413036288021287,1.9459101490553132,6.538139823767669,3.338602978851249,0,0,0,0
11.318053479997815,9.135077887475635,2.0794415416798357,7.254177846456518,3.337233881694575,0,0,1,0
9.754697478950964,8.68050180902826,1.0986122886681098,5.4638318050256105,3.510806474638022,0,0,0,0
10.626824404259132,8.551981016901902,1.6094379124341003,6.4216222678065185,3.585954426022021,0,0,0,0
11.531845349822738,9.297343415597757,1.6094379124341003,6.184148890937483,3.399924590192618,0,0,0,1
12.515595707581907,9.88506896701211,2.3978952727983707,6.882437470997846,3.3432336253138137,0,0,0,0
12.157916530309217,9.614337736809313,1.9459101490553132,6.2324480165505225,3.4081127167677425,0,1,0,0
9.248214024404264,7.636752112435779,0.0,4.499809670330265,3.3798045054177646,0,0,1,0
12.157207978585479,9.5258078304359,1.9459101490553132,7.068172000388042,3.399444287398882,0,0,1,0
11.52848380388608,9.29944954704796,1.6094379124341003,6.2878585601617845,3.4148736500475243,0,0,0,0
11.43514769039813,8.422882511944996,1.0986122886681098,5.817111159963204,3.5372701646465456,0,0,0,0
11.941970371598849,9.27387839278017,1.6094379124341003,6.293419278846481,3.2912857812492033,0,0,1,0
10.282642907853932,8.796943893541739,1.0986122886681098,5.66988092298052,3.567815304429806,0,0,0,1
11.156093365826122,9.452266422589759,1.6094379124341003,6.293419278846481,3.536584902087084,0,0,0,1
10.504985344411832,8.644002038279933,1.3862943611198906,6.068425588244111,3.624710210210785,0,0,0,1
9.439625028047155,8.735846677457582,1.0986122886681098,6.423246963533519,3.4173499166992127,0,0,0,1
11.06047880616482,9.045465728785949,1.0986122886681098,6.637258031284457,3.4513010534631263,0,0,0,1
11.630077190281053,9.119211438565081,1.3862943611198906,6.318968113746434,3.321509850163264,0,0,0,1
12.061878897194365,9.532713684217894,1.791759469228055,6.660575149839686,3.3639469681804393,0,0,0,1
8.185071477532281,9.179056081936416,1.6094379124341003,6.120297418950951,3.3887138756947084,0,0,0,0
8.101071503119545,9.014082149443354,1.3862943611198906,5.805134968916488,3.46729812943197,0,0,0,1
12.845323145832452,9.863134198186913,2.1972245773362196,6.945051063725834,3.4377956364911855,0,0,1,0
10.483130032299252,8.22817689595132,0.6931471805599453,5.442417710521794,3.4840641648484887,0,0,1,0
11.900667781423822,9.542302453119511,1.791759469228055,6.437751649736402,3.3386333840058384,0,0,1,0
9.944389543856554,8.540714386457584,1.0986122886681098,5.407171771460119,3.6977748576310203,0,0,0,1
10.543998432015464,9.188094763028863,1.6094379124341003,6.115892125483034,3.6756203138570203,0,0,0,1
6.2878585601617845,7.212294468500341,1.0986122886681098,5.323009979138408,3.56801313843268,0,0,1,0
9.669219856718982,9.333442569110165,1.791759469228055,6.81783057145415,3.278899651352797,0,0,0,0
9.862978009197919,9.19502366786429,1.791759469228055,7.724446645633537,3.3125734663190327,0,0,0,0
12.598415363788002,9.810604425056072,2.1972245773362196,6.637258031284457,3.370041812018847,0,0,1,0
10.265453474531439,9.392495248213038,1.6094379124341003,6.142037405587356,3.4467228468176754,0,0,0,1
12.363858139979127,9.549166977751137,1.791759469228055,7.005789019253502,3.4167816907982234,0,0,1,0
12.483999793035808,9.474395513796807,1.6094379124341003,5.993961427306569,3.3309482075644423,0,0,1,0
12.132716698227174,9.036938912556787,1.3862943611198906,6.324358962381311,3.533002723945052,0,0,0,0
9.741615472609583,8.19671240721307,1.3862943611198906,6.030685260261263,3.6864626567558965,0,1,0,0
10.55589086052422,9.455558477608703,1.9459101490553132,6.80128303447162,3.304989733920494,0,0,0,0
10.846537053710973,8.901775088607977,1.3862943611198906,6.148468295917647,3.3622324189626207,0,1,0,0
12.682359618163993,9.695478888806187,1.9459101490553132,6.434546518787453,3.405150477121837,0,1,0,0
11.14588267445934,8.621373010325902,1.3862943611198906,5.736572297479191,3.577225943341427,0,1,0,0
11.404939283043468,8.863332833439587,1.3862943611198906,6.234410725718371,3.474222036544677,0,1,0,0
11.775397415947012,9.09873819539488,2.1972245773362196,6.588926477533519,3.3923057158984284,0,1,0,0
9.732046586838385,8.285513309079741,1.0986122886681098,5.303304908059076,3.4226774890701983,0,1,0,0
11.201551612261605,8.508354242749034,1.6094379124341003,6.666956792429207,3.2400650095767904,0,1,0,0
12.317095102106302,9.601097851212073,1.9459101490553132,6.852242569051878,3.286064036952105,0,1,0,0
8.368925174747133,6.548219102762372,0.0,7.1049654482698426,3.3930844555376574,0,1,0,0
10.938041204903518,9.55499334068759,1.791759469228055,6.415096959171596,3.379730143128975,0,1,0,0
8.570165076182343,8.18423477409482,0.6931471805599453,4.941642422609304,3.3076118140107527,0,1,0,0
11.467394483888901,9.100413892597578,1.3862943611198906,5.966146739123692,3.3562392727869415,0,1,0,0
8.835937789319836,7.527793987721444,0.0,3.8066624897703196,3.377103022054082,0,1,0,0
8.200013648175434,7.444833273892193,1.0986122886681098,5.749392985908253,3.3444589322929246,0,1,0,0
11.227534100176491,9.181014542594355,1.3862943611198906,5.863631175598097,3.2815174357993326,0,1,0,0
11.516479143169526,9.680344001221918,1.9459101490553132,6.480044561926653,3.3089584536020906,0,1,0,0
11.229461151919434,8.920656296853728,1.3862943611198906,6.423246963533519,3.2936994104059334,0,1,0,0
7.728855823852543,8.3654396361887,0.6931471805599453,5.231108616854587,3.341875712511217,0,0,0,0
12.416033688127547,9.953752818683679,2.0794415416798357,6.432940092739179,3.2758203807916875,0,1,0,0
6.590301048196686,5.913503005638271,1.0986122886681098,5.062595033026967,3.2352249628697303,0,1,0,0
12.133749233946766,9.203617826215355,1.3862943611198906,6.159095388491933,3.3349927170110694,0,1,0,0
12.179959649672922,9.792164853891862,1.9459101490553132,6.809039306042979,3.2930750991301756,0,1,0,0
9.7881328161731,9.06473639811739,1.3862943611198906,5.648974238161206,3.5926068844208596,0,0,0,1
9.654641503869547,8.770749549138642,1.3862943611198906,7.224753405767971,3.553225728116632,0,0,0,1
10.692899003066138,9.009691898489343,1.3862943611198906,5.860786223465866,3.571285566591258,0,0,0,0
11.353859391029244,8.684062643651272,1.0986122886681098,5.545177444479562,3.6098651951180956,0,0,0,0
12.612640478746792,9.626415659196363,1.9459101490553132,6.583409222158765,3.455762974331987,0,1,0,0
12.08604396530039,9.522446728338487,2.302585092994046,7.092573715974679,3.314170342144408,0,1,0,0
11.580387832499957,9.538420349034803,1.791759469228055,6.133398042996649,3.3093295078231035,0,1,0,0
12.120084381345738,9.634300062720511,2.0794415416798357,6.502790045915623,3.36064352364871,0,1,0,0
8.125630988477063,8.389359819906353,1.791759469228055,5.82600010738045,3.486189133467379,0,1,0,0
10.600701452770835,8.592300663903043,1.0986122886681098,5.25227342804663,3.254712277726026,0,1,0,0
7.820037989458753,6.210600077024654,1.791759469228055,6.448889394146858,3.25349064285864,0,1,0,0
12.429052183394914,9.574010790427302,1.791759469228055,6.1675164908883415,3.3826549637331014,0,1,0,0
13.153602320815953,9.517604459155686,1.791759469228055,6.844815479208262,3.583145007468121,0,1,0,0
11.085904693896348,9.056023011591826,1.6094379124341003,6.306275286948015,3.420987807513197,0,1,0,0
12.073026849270363,9.301277366968286,1.6094379124341003,6.385194398997725,3.2657323788203025,0,1,0,0
10.370173183307918,9.181838011503471,1.791759469228055,6.278521424165844,3.301290314263005,0,1,0,0
11.899588245315776,9.424806382096705,1.791759469228055,6.061456918928017,3.2743538350673194,0,1,0,0
11.88442005350724,9.34940642009918,1.6094379124341003,6.453624998892692,3.3221076954380115,0,0,0,1
11.030023002306708,8.692825760059396,1.3862943611198906,5.697093486505405,3.2878942393926756,0,0,0,1
11.567517811495993,9.394327208089198,1.6094379124341003,6.214608098422191,3.321353036952399,0,0,0,1
